,REGRESSION_DT,CLASSIF_DT,REGRESSION_RL,CLASSIF_RL,REGRESSION_RLog,CLASSIF_RLog,REGRESSION_RNA,CLASSIF_RNA,ALVO,TRN_TST
4585,0.0,0,0.32905702675517284,0,0.32344609422095394,0,0.3055088425516105,0,0,TRAIN
4586,0.5106382978723404,1,0.5010186111031399,1,0.487249513680015,0,0.6538684478145221,1,0,TRAIN
4587,0.75,1,0.25728070582386997,0,0.1371970790852083,0,0.5067828087651713,1,1,TRAIN
4588,0.0,0,0.20765613919369313,0,0.12050691092732897,0,0.09768178503446198,0,0,TRAIN
4589,0.0,0,0.030608926078539545,0,0.03204238540183975,0,0.016476916098620883,0,0,TRAIN
4590,0.625,1,0.5329826651694201,1,0.525076920845925,1,0.4522603895046707,0,0,TRAIN
4591,0.0,0,0.30926187925400733,0,0.18212397506032774,0,0.14561080915584113,0,0,TRAIN
4592,0.26666666666666666,0,0.06317805222855433,0,0.04377203651316616,0,0.026125277695652246,0,0,TRAIN
4593,0.0,0,0.028289128312440265,0,0.02758402124249036,0,0.025541090876535805,0,0,TRAIN
4594,0.5333333333333333,1,0.49225898915089344,0,0.5075809341213589,1,0.5983063059349301,1,1,TRAIN
4595,0.0,0,-0.1592758105601178,0,0.0011590701384728667,0,0.0006392996911906755,0,0,TRAIN
4596,0.0,0,0.14563467319755663,0,0.07420737122772637,0,0.04615866140281991,0,0,TRAIN
4597,0.7272727272727273,1,0.6207282646551778,1,0.6856447051952393,1,0.6516813063875814,1,0,TRAIN
4598,0.0,0,0.18273833714287585,0,0.0885030649016735,0,0.08391808518422879,0,0,TRAIN
4599,0.0,0,0.20666795122356402,0,0.11577396749990675,0,0.2630691838388567,0,0,TRAIN
4600,0.6060606060606061,1,0.40286498874426296,0,0.4454889988839507,0,0.510997827278224,1,0,TRAIN
4601,0.0,0,0.08489155888387256,0,0.05917562696593747,0,0.057821050066848186,0,0,TRAIN
4602,0.0,0,0.10355043986688017,0,0.023365143611386294,0,0.029581564273299412,0,0,TRAIN
4603,0.7058823529411765,1,0.6998194860559841,1,0.7816056901752398,1,0.8043448538140406,1,1,TRAIN
4604,0.1,0,0.13947147433826917,0,0.0647500614678107,0,0.03400747412699015,0,0,TRAIN
4605,0.0,0,-0.04643265046821354,0,0.013486941405295933,0,0.011837091564130051,0,0,TRAIN
4606,0.0,0,0.0445708211147236,0,0.03851692481602358,0,0.051345210694455724,0,0,TRAIN
4607,0.2857142857142857,0,0.5184542906538295,1,0.47333805963668824,0,0.3846157908897105,0,0,TRAIN
4608,0.0,0,-0.12309652195312515,0,0.006972921984658657,0,0.004693251500796216,0,0,TRAIN
4609,0.0,0,0.08910883355267724,0,0.05198919591946232,0,0.06409203174592523,0,0,TRAIN
4610,0.24,0,0.6161885778593068,1,0.6195066323388955,1,0.5244769040429547,1,0,TRAIN
4611,0.8,1,0.5576211399902515,1,0.5930547697911612,1,0.5640502757514128,1,1,TRAIN
4612,0.1,0,0.2696852157114686,0,0.23167221388455833,0,0.2895464234502406,0,0,TRAIN
4613,0.2222222222222222,0,0.30074444846059994,0,0.29028462464249655,0,0.1286103650178372,0,0,TRAIN
4614,0.6,1,0.5109092225626373,1,0.5119346322045765,1,0.633201717195113,1,0,TRAIN
4615,0.48484848484848486,0,0.3450493873020161,0,0.3531520085928874,0,0.43642933829076325,0,0,TRAIN
4616,0.6666666666666666,1,0.4821580194157873,0,0.5455767508926582,1,0.5854811005663549,1,0,TRAIN
4617,0.0,0,0.17848655065199687,0,0.08478653301850707,0,0.09081073394361214,0,0,TRAIN
4618,0.0,0,-0.024491239055861036,0,0.005114277143843261,0,0.0024929400219360813,0,0,TRAIN
4619,0.0,0,-0.03459091876566836,0,0.002483721313905142,0,0.0017464514026964487,0,0,TRAIN
4620,0.0,0,0.03986533381804974,0,0.03783000550299026,0,0.06776116325298515,0,0,TRAIN
4621,0.2857142857142857,0,0.6146784124504678,1,0.6286442525998907,1,0.5058927489807147,1,0,TRAIN
4622,0.3902439024390244,0,-0.12797977697320334,0,0.008006451024835597,0,0.010048228412853445,0,0,TRAIN
4623,0.5106382978723404,1,0.557991353072469,1,0.4430033691319799,0,0.5357564257817999,1,0,TRAIN
4624,0.0,0,0.2436954889163584,0,0.1717445510722289,0,0.1412107251177804,0,0,TRAIN
4625,0.0,0,0.09553121653414526,0,0.05329735573036231,0,0.12036774907154132,0,0,TRAIN
4626,0.48484848484848486,0,0.3991590034913719,0,0.40399433939997553,0,0.5423126537078157,1,0,TRAIN
4627,0.37209302325581395,0,0.42956747095072906,0,0.3957964890242277,0,0.5303135944324506,1,0,TRAIN
4628,0.3870967741935484,0,0.40321355094214467,0,0.4373089958644566,0,0.5428609249895633,1,0,TRAIN
4629,0.0,0,0.07438336638242987,0,0.009322765695517503,0,0.008615910100742034,0,0,TRAIN
4630,0.34782608695652173,0,0.4837038768426072,0,0.42404292337815147,0,0.40565895028314325,0,0,TRAIN
4631,0.0,0,-0.14546567315567233,0,0.01047582134640617,0,0.00357121250156975,0,0,TRAIN
4632,0.0,0,0.1681284723967567,0,0.10643346177552948,0,0.06976369114618607,0,0,TRAIN
4633,0.0,0,0.11541108630157426,0,0.059628599623520774,0,0.03884265129052541,0,0,TRAIN
4634,0.0,0,0.10358516659417288,0,0.033984183846282594,0,0.05590155644656512,0,0,TRAIN
4635,0.7547169811320755,1,0.6462519216568915,1,0.6783569782862975,1,0.5865008732474574,1,1,TRAIN
4636,0.0,0,0.3411116075183146,0,0.2924918732127487,0,0.3168240952726472,0,0,TRAIN
4637,0.0,0,0.04052451179713362,0,0.04104219496082069,0,0.05063695952935735,0,0,TRAIN
4638,0.125,0,0.4093072111568698,0,0.1915477660789384,0,0.1768731861009977,0,0,TRAIN
4639,0.5333333333333333,1,0.2877907578017268,0,0.14812299089968234,0,0.13650168950190977,0,1,TRAIN
4640,0.0,0,-0.14944609291490957,0,0.0013331923961662857,0,0.0008985064874136302,0,0,TRAIN
4641,0.0,0,0.017879301535195014,0,0.006130289695747771,0,0.005648287855755837,0,0,TRAIN
4642,0.13333333333333333,0,0.4588552005716088,0,0.4852987171312034,0,0.640913760393698,1,0,TRAIN
4643,0.0,0,0.1613337487879446,0,0.0815465331542407,0,0.06493442676594992,0,0,TRAIN
4644,0.13333333333333333,0,0.2411017033101065,0,0.21447130293170752,0,0.1497838304003691,0,0,TRAIN
4645,0.0,0,0.23884267192333902,0,0.12340264272705814,0,0.11120331719359573,0,0,TRAIN
4646,0.0,0,-0.06319694059094683,0,0.020466140491586658,0,0.02444486144252799,0,0,TRAIN
4647,0.625,1,0.5849031947301181,1,0.6203021645652584,1,0.5273682517703078,1,0,TRAIN
4648,0.42105263157894735,0,0.14361947506014563,0,0.04182943094864169,0,0.07039160421437901,0,0,TRAIN
4649,0.0,0,0.10762261368871912,0,0.03395634040701883,0,0.025464504031619515,0,0,TRAIN
4650,0.5853658536585366,1,0.29227872752953216,0,0.291659331403553,0,0.30885450966427336,0,1,TRAIN
4651,0.6060606060606061,1,0.4844500505462681,0,0.5218705693441505,1,0.6313597611331593,1,0,TRAIN
4652,0.6,1,0.333590019727097,0,0.3050641988512775,0,0.3433079184654689,0,0,TRAIN
4653,0.5853658536585366,1,0.24702501358358586,0,0.23542919154267872,0,0.14599176843434092,0,1,TRAIN
4654,0.0,0,-0.034420122809863396,0,0.0045539375418417695,0,0.0031726224412749102,0,0,TRAIN
4655,0.3076923076923077,0,0.2703808789995904,0,0.21881572418790024,0,0.2961321490857406,0,0,TRAIN
4656,0.1,0,0.17434821612958892,0,0.09795211560640825,0,0.05513337838630596,0,0,TRAIN
4657,0.0,0,0.001898664330621469,0,0.02865527771378539,0,0.04475821305990369,0,0,TRAIN
4658,0.0,0,-0.06821230164345699,0,0.018458815001363045,0,0.009624809723921145,0,0,TRAIN
4659,0.0,0,0.24733191755043948,0,0.20937231515698249,0,0.24471473685497697,0,0,TRAIN
4660,0.13333333333333333,0,-0.07182415463948083,0,0.0021977900993070862,0,0.0013034209766995134,0,0,TRAIN
4661,0.0,0,0.09545181030197247,0,0.05846253404700959,0,0.11985383807748225,0,0,TRAIN
4662,0.34782608695652173,0,0.6013177970623519,1,0.6194009349261349,1,0.5479103718732612,1,0,TRAIN
4663,0.1,0,0.11645380600705924,0,0.11727691049097756,0,0.11008655007653154,0,0,TRAIN
4664,0.0,0,0.26417561856578886,0,0.17969151099092232,0,0.33158887488353506,0,0,TRAIN
4665,0.0,0,-0.002322971419692066,0,0.003290091594013627,0,0.002733054849726797,0,0,TRAIN
4666,0.3870967741935484,0,0.47990640637474546,0,0.5408115868121556,1,0.6620388546992101,1,0,TRAIN
4667,0.0,0,-0.11595680462329871,0,0.013026216686539152,0,0.012366175886655333,0,0,TRAIN
4668,0.20512820512820512,0,0.20174898319056167,0,0.10854001237886117,0,0.30390747102847254,0,0,TRAIN
4669,0.6956521739130435,1,0.3834264829118825,0,0.35006172965064425,0,0.46201059032549363,0,0,TRAIN
4670,0.12121212121212122,0,0.18780532459220523,0,0.096062959309885,0,0.10295736232023323,0,0,TRAIN
4671,0.7547169811320755,1,0.7117436848514672,1,0.752607245843861,1,0.6304933132206989,1,0,TRAIN
4672,0.0,0,0.2813330944761403,0,0.2660869596797626,0,0.29414975746589483,0,0,TRAIN
4673,0.0,0,0.12712351231912672,0,0.08132660318212981,0,0.053216187905301464,0,0,TRAIN
4674,0.5333333333333333,1,0.41894477603204505,0,0.3689724042016263,0,0.5494378826799647,1,1,TRAIN
4675,0.6956521739130435,1,0.3100137784298088,0,0.24503653375690818,0,0.33114441749171614,0,0,TRAIN
4676,0.8205128205128205,1,0.6418859087899005,1,0.669947784071046,1,0.7617186738097135,1,1,TRAIN
4677,0.0,0,0.13038255998191023,0,0.08349111345559436,0,0.05323359660593574,0,0,TRAIN
4678,0.0,0,0.2812404142944944,0,0.05264219314291742,0,0.08392395438365799,0,0,TRAIN
4679,0.3333333333333333,0,0.4141673191336869,0,0.4656890278875583,0,0.5448342687098972,1,0,TRAIN
4680,0.2857142857142857,0,0.6093245762361922,1,0.619699987405672,1,0.4973023204030015,0,0,TRAIN
4681,0.4,0,0.20162608844346946,0,0.11173393700616484,0,0.2297328313861999,0,0,TRAIN
4682,0.20512820512820512,0,0.080956697749662,0,0.05321333664016862,0,0.1440608725623297,0,0,TRAIN
4683,0.0,0,0.04229560531614862,0,0.007760994519952079,0,0.006530475939750114,0,0,TRAIN
4684,0.6,1,0.21843137986834676,0,0.18459124647740016,0,0.18548034742250136,0,0,TRAIN
4685,0.0,0,0.26168580007227876,0,0.10679328211267829,0,0.24661509021775915,0,0,TRAIN
4686,0.0,0,-0.14135601992730173,0,0.012134845957132661,0,0.011171430188213616,0,0,TRAIN
4687,0.0,0,0.10298454061125883,0,0.05841398637761027,0,0.04948115745039503,0,0,TRAIN
4688,0.0,0,0.20166714370900002,0,0.1202609499784102,0,0.11136424564277082,0,0,TRAIN
4689,0.12121212121212122,0,0.16174633918478493,0,0.08887170080143654,0,0.09990725712619095,0,0,TRAIN
4690,0.6666666666666666,1,0.37112242112503396,0,0.34715121060178045,0,0.4427554315848376,0,0,TRAIN
4691,0.0,0,-0.018572164524537693,0,0.025449161976295098,0,0.01340305753406795,0,0,TRAIN
4692,0.0,0,0.047904300841952296,0,0.04751006278356361,0,0.046670558699935825,0,0,TRAIN
4693,0.625,1,0.6610964958375868,1,0.7148033933870658,1,0.6618595381744213,1,0,TRAIN
4694,0.22857142857142856,0,0.438112455967476,0,0.4762161369356184,0,0.5921918880001612,1,0,TRAIN
4695,0.26666666666666666,0,0.32230297101196825,0,0.31591599304239615,0,0.3884904671044614,0,0,TRAIN
4696,0.717948717948718,1,0.6656159608105497,1,0.7243569244256245,1,0.7639019115385501,1,0,TRAIN
4697,0.0,0,0.5177928474469459,1,0.5416635358083908,1,0.518028453876543,1,0,TRAIN
4698,0.0,0,-0.04306016741017754,0,0.020437143354043955,0,0.00924311578495274,0,0,TRAIN
4699,0.0,0,-0.05492204216582,0,0.011995225451626526,0,0.009560486191245773,0,0,TRAIN
4700,0.0,0,0.3194906228525838,0,0.19795992182582917,0,0.2472533717595512,0,0,TRAIN
4701,0.0,0,0.07161208418931386,0,0.05035347201599368,0,0.034277857736616846,0,0,TRAIN
4702,0.5161290322580645,1,0.39575381477241445,0,0.4242501753131459,0,0.46956743802603385,0,1,TRAIN
4703,0.0,0,-0.048414003624453195,0,0.01968759774112274,0,0.00879188760496405,0,0,TRAIN
4704,0.0,0,0.12269053797733309,0,0.08158298996555231,0,0.06741339296991884,0,0,TRAIN
4705,0.0,0,-0.1439948595919014,0,0.0012839885919251979,0,0.0006751205631861316,0,0,TRAIN
4706,0.8,1,0.45769115239467606,0,0.501568778397991,1,0.6275195817359089,1,1,TRAIN
4707,0.0,0,0.2982518313882042,0,0.06458921407261786,0,0.05289675398688195,0,0,TRAIN
4708,0.23076923076923078,0,0.40615381784936366,0,0.4289167675359069,0,0.5083453769577516,1,0,TRAIN
4709,0.0,0,-0.12211471899893334,0,0.010978698217747117,0,0.025810337191449977,0,0,TRAIN
4710,0.0,0,0.28606075962951244,0,0.1542019368998043,0,0.16217647073186806,0,0,TRAIN
4711,0.0,0,0.200852524004545,0,0.09994177518250373,0,0.08017823356374724,0,0,TRAIN
4712,0.0,0,-0.1547414241016677,0,0.011174682717759747,0,0.007916787914305307,0,0,TRAIN
4713,0.1,0,0.15889469224894054,0,0.13181342673094792,0,0.14392531797481384,0,0,TRAIN
4714,0.0,0,-0.07706640119173011,0,0.0018862813998846105,0,0.001095402944874055,0,0,TRAIN
4715,0.0,0,0.3039544414819525,0,0.2875672538494394,0,0.2501307015538065,0,0,TRAIN
4716,0.0,0,0.1959603128178664,0,0.11067495410095868,0,0.12355234390914377,0,0,TRAIN
4717,0.0,0,0.30992044676748454,0,0.28237940227163105,0,0.25533425280827193,0,0,TRAIN
4718,0.3902439024390244,0,0.2638908267800794,0,0.25798862553256324,0,0.19144520025783873,0,0,TRAIN
4719,0.0,0,0.21671444798213482,0,0.12948750812716872,0,0.10138837153838898,0,0,TRAIN
4720,0.0,0,-0.003251464374763313,0,0.02579832864124788,0,0.0142123252990938,0,0,TRAIN
4721,0.625,1,0.4456013593640241,0,0.3825349208954909,0,0.33813329966545674,0,1,TRAIN
4722,0.0,0,0.08997601453793524,0,0.0649893775479714,0,0.05680789662011253,0,0,TRAIN
4723,0.64,1,0.6516310577295102,1,0.7003201762360453,1,0.7406680344935804,1,1,TRAIN
4724,0.0,0,0.13022174080263366,0,0.10433580270317538,0,0.09239978024482257,0,0,TRAIN
4725,0.0,0,0.23952153984384553,0,0.12489938314694635,0,0.2847661260875674,0,0,TRAIN
4726,0.0,0,0.03234229986000514,0,0.05412602587240257,0,0.06979148129033637,0,0,TRAIN
4727,0.0,0,0.26017398497897115,0,0.1536915898393253,0,0.14526695971447334,0,0,TRAIN
4728,0.8421052631578947,1,0.611717700604791,1,0.6547836777433377,1,0.7050912217826762,1,1,TRAIN
4729,0.0,0,-0.08237206007606745,0,0.0016028562784553384,0,0.0006642390385100849,0,0,TRAIN
4730,0.0,0,0.042919763624532176,0,0.03755332642853847,0,0.06006549217493201,0,0,TRAIN
4731,0.0,0,0.04644174181091698,0,0.007468400249105315,0,0.0075151544586111825,0,0,TRAIN
4732,0.0,0,0.2685474437144831,0,0.26934601077183634,0,0.187085064060639,0,0,TRAIN
4733,0.0,0,0.12871157539379469,0,0.10803220754435044,0,0.07837612302662643,0,0,TRAIN
4734,0.23529411764705882,0,0.4164592056299232,0,0.37033158857974724,0,0.5613710644427405,1,0,TRAIN
4735,0.0,0,0.013286303251475118,0,0.04995342590834017,0,0.0483470784700875,0,0,TRAIN
4736,0.5901639344262295,1,0.5384570772062061,1,0.537897921908207,1,0.6444800631784908,1,1,TRAIN
4737,0.2222222222222222,0,0.3933120893758515,0,0.2157933708630664,0,0.34641593961431477,0,0,TRAIN
4738,0.3333333333333333,0,0.37245885388385613,0,0.37878813441065784,0,0.5049153650061892,1,0,TRAIN
4739,0.0,0,0.15369323280335323,0,0.070347374254095,0,0.07048841465661357,0,0,TRAIN
4740,0.12903225806451613,0,0.24734407189818836,0,0.14175211681966832,0,0.3467088533833713,0,0,TRAIN
4741,0.125,0,0.1394346642944181,0,0.08685068965406588,0,0.07535831778412078,0,0,TRAIN
4742,0.0,0,-0.004475153121944353,0,0.0033034819970328313,0,0.0024669172226509,0,0,TRAIN
4743,0.0,0,-0.1305741971192085,0,0.011224743744170965,0,0.015689313149601966,0,0,TRAIN
4744,0.75,1,0.37676326387777515,0,0.385529496374645,0,0.448916165284557,0,0,TRAIN
4745,0.3333333333333333,0,0.5462457131387312,1,0.5824026185312942,1,0.5468343050136739,1,0,TRAIN
4746,0.0,0,0.25856887988492566,0,0.21618866021894403,0,0.2200414255714033,0,0,TRAIN
4747,0.16326530612244897,0,0.13438769193482414,0,0.07323563300515382,0,0.08341322270726244,0,0,TRAIN
4748,0.5714285714285714,1,0.3136429405126942,0,0.20015657281712804,0,0.28612586986125454,0,0,TRAIN
4749,0.4,0,0.3946696320057388,0,0.3750314311969862,0,0.4921577262235231,0,0,TRAIN
4750,0.0,0,0.10974193513277278,0,0.06178628721123346,0,0.10536422383271345,0,0,TRAIN
4751,0.0,0,0.3112162299667724,0,0.21624870923177855,0,0.15576285205184837,0,0,TRAIN
4752,0.7,1,0.2907073805388069,0,0.26978104022507454,0,0.27458808792776573,0,0,TRAIN
4753,0.4666666666666667,0,0.4803268025399722,0,0.5033680998955303,1,0.6221426066475404,1,0,TRAIN
4754,0.10526315789473684,0,0.28475304651876243,0,0.27680571634995194,0,0.3437863528388272,0,0,TRAIN
4755,0.125,0,0.41357883534419354,0,0.3200259739690631,0,0.27225102746330315,0,0,TRAIN
4756,0.41379310344827586,0,0.2917494376235972,0,0.29906066999599723,0,0.35651434757261874,0,0,TRAIN
4757,0.0,0,0.08625148726605497,0,0.05574590848420841,0,0.0856340158917537,0,0,TRAIN
4758,0.0,0,0.23037743292141838,0,0.13813856472049937,0,0.14523827760807825,0,0,TRAIN
4759,0.0,0,-0.01219952849591055,0,0.0045697670355269665,0,0.002363070998632744,0,0,TRAIN
4760,0.0,0,0.30824874223827403,0,0.3112199840477293,0,0.29789414105426554,0,0,TRAIN
4761,0.8421052631578947,1,0.6215978252987614,1,0.6702411246537626,1,0.7118906513917082,1,1,TRAIN
4762,0.72,1,0.7538153827374674,1,0.8028105503445835,1,0.8061651819351585,1,1,TRAIN
4763,0.0,0,-0.010679412440152025,0,0.02853922105678405,0,0.018858660243304844,0,0,TRAIN
4764,0.0,0,0.3053247076059464,0,0.2851957597942945,0,0.36499504172104974,0,0,TRAIN
4765,0.0,0,0.02423904852229397,0,0.03463402904403567,0,0.03349031611406941,0,0,TRAIN
4766,0.0,0,0.25216122889857695,0,0.0493087993655912,0,0.043348295853515566,0,0,TRAIN
4767,0.0,0,0.13743273044022292,0,0.012858477124822418,0,0.013519654325794347,0,0,TRAIN
4768,0.0,0,-0.1719448820835997,0,0.0008079107722854302,0,0.000736673516105602,0,0,TRAIN
4769,0.11764705882352941,0,0.385715969004451,0,0.35218051258542415,0,0.337032179346781,0,0,TRAIN
4770,0.0,0,-0.040528685088407956,0,0.0027416757106724795,0,0.001460790188875659,0,0,TRAIN
4771,0.0,0,0.06577713926337558,0,0.09030260088011942,0,0.06264398734449529,0,0,TRAIN
4772,0.0,0,0.3872326161684995,0,0.049668090019755376,0,0.09843693824159461,0,0,TRAIN
4773,0.0,0,-0.049664943630078506,0,0.004140316920755835,0,0.00211091376051815,0,0,TRAIN
4774,0.08,0,0.3102791843797138,0,0.026560952397381838,0,0.024858143736748623,0,0,TRAIN
4775,0.0,0,-0.2251924512361294,0,0.0006848441481211092,0,0.000522477171934187,0,0,TRAIN
4776,0.0,0,0.14538085036305776,0,0.07464837027524249,0,0.06791934548217819,0,0,TRAIN
4777,0.0,0,0.216761184154508,0,0.1790538006011608,0,0.19074096208132094,0,0,TRAIN
4778,0.0,0,0.23262494697799335,0,0.2085113996580873,0,0.1283626111681417,0,0,TRAIN
4779,0.0784313725490196,0,0.47128708061296654,0,0.4610475874328842,0,0.46010772421859114,0,0,TRAIN
4780,0.0,0,-0.14693676454740073,0,0.011635534102597109,0,0.00882085475469438,0,0,TRAIN
4781,0.3333333333333333,0,0.46409838433280015,0,0.5005387129029559,1,0.6662303352955254,1,0,TRAIN
4782,0.3333333333333333,0,0.5651559671357095,1,0.6057877927510503,1,0.5773534197141973,1,0,TRAIN
4783,0.4666666666666667,0,0.6303645453307237,1,0.6968926154713116,1,0.7602296404996061,1,1,TRAIN
4784,0.0,0,0.23484148775389682,0,0.21136357641688733,0,0.3127451834043719,0,0,TRAIN
4785,0.0,0,0.05478830329467638,0,0.04195727261385767,0,0.05062229807632801,0,0,TRAIN
4786,0.0,0,0.18774353182490264,0,0.11548720648670732,0,0.06932361340117768,0,0,TRAIN
4787,0.0,0,0.14983096763160925,0,0.09181259884337795,0,0.08463547820479315,0,0,TRAIN
4788,0.0,0,-0.10724309626127124,0,0.0013247120355282,0,0.0006094041449815255,0,0,TRAIN
4789,0.24489795918367346,0,0.5111867063782924,1,0.49536781722382806,0,0.41755188660716086,0,0,TRAIN
4790,0.0,0,-0.05373668563982367,0,0.0024103662573643748,0,0.0014859603944735982,0,0,TRAIN
4791,0.1,0,0.36924952673533135,0,0.40166333125254844,0,0.46135312058607536,0,0,TRAIN
4792,0.0,0,0.04467238221323516,0,0.0044468820793995235,0,0.003784551263122425,0,0,TRAIN
4793,0.0,0,-0.03389226167635451,0,0.004440743091597174,0,0.0036007049512653327,0,0,TRAIN
4794,0.8,1,0.7922820117126834,1,0.8501872916696152,1,0.8220664364402734,1,1,TRAIN
4795,0.21052631578947367,0,0.522253218622514,1,0.6184772967153336,1,0.6871187178510544,1,0,TRAIN
4796,0.34285714285714286,0,0.24807000800930318,0,0.20550954925156223,0,0.28001135325797183,0,0,TRAIN
4797,0.0,0,0.16109314916162437,0,0.09737260259587034,0,0.09695622137104017,0,0,TRAIN
4798,0.717948717948718,1,0.5365231517150585,1,0.5961207640161772,1,0.6601070106964922,1,1,TRAIN
4799,0.4,0,0.12580945736920005,0,0.07164300918462727,0,0.12931892062352107,0,0,TRAIN
4800,0.0,0,0.29815003902903014,0,0.19698710053111515,0,0.19824457916893753,0,0,TRAIN
4801,0.0,0,0.120872636616425,0,0.062047058138706736,0,0.04862642476520188,0,0,TRAIN
4802,0.4,0,0.18150762200290985,0,0.0941533539840429,0,0.1946952890013928,0,0,TRAIN
4803,0.0,0,0.45907079042683147,0,0.5490955378910128,1,0.513787873430672,1,0,TRAIN
4804,0.0,0,0.26510260635155897,0,0.02356650122671334,0,0.05641393181223665,0,0,TRAIN
4805,0.0,0,0.05576468855584707,0,0.04612060534582836,0,0.021931704480291213,0,0,TRAIN
4806,0.36363636363636365,0,0.34262455901258915,0,0.32817420286378235,0,0.4205537111462732,0,0,TRAIN
4807,0.6451612903225806,1,0.51469805434403,1,0.5112243631436333,1,0.6368785344759952,1,0,TRAIN
4808,0.6451612903225806,1,0.48090131663493274,0,0.5045535991191513,1,0.6462864666410862,1,0,TRAIN
4809,0.0,0,0.17593090874633127,0,0.10042059640854337,0,0.20156895555682994,0,0,TRAIN
4810,0.0,0,-0.08540611050802432,0,0.01621366524771076,0,0.020494467441820954,0,0,TRAIN
4811,0.0,0,0.23170904582706361,0,0.1297928182405179,0,0.2704760403113078,0,0,TRAIN
4812,0.5161290322580645,1,0.44722007044345413,0,0.5083493671719913,1,0.6080630217215808,1,0,TRAIN
4813,0.8,1,0.6050782683835602,1,0.643805984755068,1,0.580771475540842,1,0,TRAIN
4814,0.0,0,-0.17776294154448286,0,0.009933303271519202,0,0.006020063013577693,0,0,TRAIN
4815,0.10256410256410256,0,0.44893154946465696,0,0.5180527070160702,1,0.5949693185679426,1,0,TRAIN
4816,0.0,0,-0.03014080156020621,0,0.028586240331145218,0,0.019123530069357686,0,0,TRAIN
4817,0.3333333333333333,0,0.3930821514464637,0,0.42736210575753775,0,0.5205102358076978,1,0,TRAIN
4818,0.12121212121212122,0,0.17708124874304898,0,0.094015562505144,0,0.10622526312661806,0,0,TRAIN
4819,0.0,0,0.18012371314490613,0,0.09124652695363024,0,0.06770854329590426,0,0,TRAIN
4820,0.8,1,0.5492440556512969,1,0.6353483551727075,1,0.7193154679602699,1,1,TRAIN
4821,0.24489795918367346,0,0.22861440523499107,0,0.07157077012813638,0,0.063239123557918,0,1,TRAIN
4822,0.0,0,0.029135241259139244,0,0.011189026741016012,0,0.007475701853806001,0,0,TRAIN
4823,0.0,0,0.2079847958267979,0,0.10712770253766654,0,0.26159331880917114,0,0,TRAIN
4824,0.0,0,0.2867252551786437,0,0.13148277310216874,0,0.13883098263765561,0,0,TRAIN
4825,0.0,0,-0.04023195105485089,0,0.01584931065194775,0,0.020202881282850256,0,0,TRAIN
4826,0.125,0,0.632105156441811,1,0.6338243170885722,1,0.5162204448461436,1,0,TRAIN
4827,0.10526315789473684,0,0.3194972873913442,0,0.3107674437692363,0,0.41211966117780113,0,0,TRAIN
4828,0.13333333333333333,0,0.21642262144727087,0,0.12977123508720276,0,0.10380534941191744,0,0,TRAIN
4829,0.16326530612244897,0,0.1261843874030163,0,0.07074931006282342,0,0.07548497557172215,0,0,TRAIN
4830,0.0,0,0.0078617809831521,0,0.03191148668884087,0,0.025671135642603125,0,0,TRAIN
4831,0.0,0,0.15469373873120779,0,0.13313807172179082,0,0.061664717229899184,0,0,TRAIN
4832,0.37209302325581395,0,0.30923197250172096,0,0.291462514831012,0,0.28737872824778654,0,0,TRAIN
4833,0.0,0,-0.19725474346214877,0,0.0008827999748070703,0,0.00042503053125816074,0,0,TRAIN
4834,0.23529411764705882,0,0.42276425312402627,0,0.3763775865676187,0,0.513813778451757,1,0,TRAIN
4835,0.13333333333333333,0,0.38818099178368476,0,0.03964891326868734,0,0.08313103348486142,0,0,TRAIN
4836,0.24,0,0.6977982964735282,1,0.7566703599332943,1,0.6738721393456981,1,0,TRAIN
4837,0.0,0,0.11670802393536564,0,0.06806159123058383,0,0.1120630583611092,0,0,TRAIN
4838,0.47058823529411764,0,0.31144820603927814,0,0.2813864907285255,0,0.24570238377616163,0,0,TRAIN
4839,0.0,0,-0.14704556918529926,0,0.0019143324776804706,0,0.0006530495151476564,0,0,TRAIN
4840,0.20512820512820512,0,0.14317534848077412,0,0.07930051659198033,0,0.18848350991216464,0,0,TRAIN
4841,0.36363636363636365,0,0.29289822418721384,0,0.27409408150127706,0,0.19559990281901088,0,0,TRAIN
4842,0.125,0,0.5946283029418817,1,0.5699748476350465,1,0.45621229827346155,0,0,TRAIN
4843,0.0,0,0.1984025443369949,0,0.0261368724194483,0,0.04714103116775437,0,0,TRAIN
4844,0.0,0,0.07667519144810392,0,0.0058784972063424795,0,0.012045315302349716,0,0,TRAIN
4845,0.0,0,0.061306527685908496,0,0.04379505939028262,0,0.08230621632868715,0,0,TRAIN
4846,0.0,0,0.038917559888992675,0,0.03489569991346374,0,0.05373155109475184,0,0,TRAIN
4847,0.0,0,-0.11706012544077357,0,0.0019509709534250347,0,0.0012641259359578508,0,0,TRAIN
4848,0.0,0,0.2799842247420281,0,0.24314810048089827,0,0.25425842840120666,0,0,TRAIN
4849,0.0,0,0.24534452496693132,0,0.1586766797349209,0,0.11103079734384523,0,0,TRAIN
4850,0.0,0,-0.02556673728479486,0,0.026241658781772766,0,0.030170296594351432,0,0,TRAIN
4851,0.0,0,0.12569353678740125,0,0.06466016133399013,0,0.04343170194880597,0,0,TRAIN
4852,0.34782608695652173,0,0.5773400036570826,1,0.5524785766672626,1,0.494785345167585,0,0,TRAIN
